Id,JP_Sales
2784,0.007207566620656358
2785,0.0037908037757388158
2786,0.010547296982243104
2787,0.09448651214135584
2788,0.027374110275187213
2789,0.04684602875862787
2790,0.0
2791,0.0
2792,0.0
2793,0.23889097152909766
2794,0.008650643821788151
2795,0.00973703483152999
2796,0.044264743636485804
2797,0.06567481941261022
2798,0.016929321466672143
2799,0.0
2800,0.012448231168102453
2801,0.0
2802,0.2469482779262302
2803,0.05711097523326458
2804,0.0
2805,0.0
2806,0.0
2807,0.37292584805197215
2808,0.1360107663592265
2809,0.0
2810,0.0
2811,0.08007758031345258
2812,0.0027761644189618906
2813,0.0
2814,0.20807285836011147
2815,0.02320032856961518
2816,0.001585939530383662
2817,0.027246499793981194
2818,0.0
2819,0.40821475443595645
2820,0.35079055927743497
2821,0.019806398882074916
2822,0.01188256096241247
2823,0.0
2824,0.0
2825,0.35327677043997685
2826,0.01478200267772678
2827,0.07366475601765643
2828,0.021864272344317648
2829,0.0
2830,0.1602742093506686
2831,0.0
2832,0.06874113965204298
2833,0.015767039505202085
2834,0.0
2835,0.0
2836,0.00798122747751151
2837,0.00967137576456345
2838,0.0
2839,0.030086947901525996
2840,0.460651421167805
2841,0.28035508243566376
2842,0.09449614644176574
2843,0.6436568140614765
2844,0.0
2845,0.0
2846,0.014425836514634582
2847,0.0
2848,0.0
2849,0.2924803260127202
2850,0.24526509918679817
2851,0.10337669534561655
2852,0.0
2853,0.0
2854,0.05293586409230233
2855,0.09147391593778931
2856,0.1486927194380785
2857,0.8293201210929269
2858,0.0
2859,0.0
2860,0.07081432546080535
2861,0.1102595153429462
2862,0.0029212755197702833
2863,0.059682251515770446
2864,0.05274922715619024
2865,0.09267777468452376
2866,0.019570792196158315
2867,0.0873335535765829
2868,1.4600082274343227
2869,0.09003147106563691
2870,0.1502970297479349
2871,0.1029083806215958
2872,0.053347222415530915
2873,0.4578100400509877
2874,0.0
2875,0.05272800861865434
2876,0.0
2877,0.6677478179021468
2878,0.025950761879941275
2879,0.06751662370065681
2880,0.0
2881,0.03597659871397152
2882,0.0941048504998534
2883,0.0
2884,0.0976045926261282
2885,0.0
2886,0.0431327254169922
2887,0.03093484099305943
2888,0.025154643606182248
2889,0.0
2890,0.0
2891,0.012831516168965607
2892,0.0
2893,0.12479148915884597
2894,0.0
2895,0.15727058333577304
2896,0.06874190705847649
2897,0.005217025204262704
2898,0.08841296999062376
2899,0.0
2900,0.10750499942734226
2901,0.0
2902,0.18010595747082814
2903,0.3240172890893671
2904,0.0
2905,0.0
2906,0.0
2907,0.04142538377319571
2908,0.14802641005317252
2909,0.019452959437235684
2910,0.07165661155035519
2911,0.07072010988174071
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.8689723852747067
2918,0.010464221882311442
2919,0.6431662757002186
2920,0.0
2921,0.023380320654628584
2922,0.09478892231262925
2923,0.0
2924,0.019093089338242386
2925,0.19313002907151855
2926,0.13603285720865
2927,0.0977360130964513
2928,0.0
2929,0.03425776033959416
2930,0.040725647094353334
2931,0.0
2932,0.04733524014833801
2933,0.0
2934,0.02448625899196344
2935,0.0
2936,0.0036498966361753205
2937,0.33116014973168273
2938,0.06531481376814696
2939,0.0
2940,0.0
2941,0.0
2942,0.08916296147409142
2943,0.07317288608377748
2944,0.0
2945,0.0
2946,0.08700000846689271
2947,0.1581596715606306
2948,0.055325077314686055
2949,0.09028627146687018
2950,0.653395814711871
2951,0.08842621313899279
2952,0.0
2953,0.08554396071483694
2954,0.0
2955,9.424501856791778e-05
2956,0.07539504743012149
2957,0.607267795656079
2958,0.07343284589412669
2959,0.04972881492877512
2960,0.0
2961,0.014571830764451121
2962,0.0
2963,0.03637974275456113
2964,0.06605550572109742
2965,0.05954629491869046
2966,0.016640632801061095
2967,0.0
2968,0.04130159131836386
2969,0.0019176883958715862
2970,0.07391586668806305
2971,0.7199147235244423
2972,0.20931501537312336
2973,0.03334551871714542
2974,0.017706239570160598
2975,0.07322342020608374
2976,0.1688926520982017
2977,0.0
2978,0.14509927934182176
2979,0.05735306801350948
2980,0.33527372572284
2981,0.06720971292918154
2982,0.02497099312478035
2983,0.0
2984,0.02818392408100845
2985,0.0
2986,0.09414541266086651
2987,0.1059791703021693
2988,0.40828589103163093
2989,0.0
2990,0.0
2991,0.0
2992,0.06537064017380523
2993,0.043703143030877634
2994,0.18001958232483428
2995,0.0
2996,0.029443029244277774
2997,0.0406173376572081
2998,0.010354260286804085
2999,0.13819456262705554
3000,0.0
3001,0.319002861356954
3002,0.0
3003,0.001294053691912822
3004,0.10550832813933653
3005,0.08562433580756323
3006,0.05666004208853437
3007,0.007498960084051376
3008,0.1112778940663004
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.06720656099872624
3014,0.0
3015,0.05019799210004283
3016,0.22865403515215554
3017,0.0
3018,0.0
3019,0.0346898841797465
3020,0.0
3021,0.0
3022,0.0
3023,0.13835372228444953
3024,0.03224980049023163
3025,0.0
3026,0.29318064083706386
3027,0.002087223964749363
3028,0.0
3029,0.13832892290808374
3030,0.14534752736280687
3031,0.12436161812118396
3032,0.0
3033,0.0
3034,0.05556466957573569
3035,0.04894982162512562
3036,0.0
3037,0.34646491135569235
3038,0.09142038611067704
3039,0.03095789678341454
3040,0.0
3041,0.03661533763854319
3042,0.0
3043,0.1659030858027668
3044,0.0
3045,0.03829811642989789
3046,0.21939737919041313
3047,0.11039048430509713
3048,0.0
3049,0.002803318828855872
3050,0.011152705374562366
3051,0.1627962450251612
3052,0.0
3053,0.14038861830842286
3054,0.019622189829234138
3055,0.19132709632141331
3056,0.09268328027724859
3057,0.14086827148025005
3058,0.18870678576353228
3059,0.017535779187313416
3060,0.02046445286792764
3061,0.0
3062,0.0
3063,0.005095279858917223
3064,0.691064242064575
3065,0.0
3066,0.1238412144292127
3067,0.6852290030465844
3068,0.0833012506654871
3069,0.08108309641804112
3070,0.08713325055260679
3071,0.0014459851208732388
3072,0.1516563679546694
3073,0.00987089487056192
3074,0.020128898421270414
3075,0.0
3076,0.0
3077,0.06953632180209368
3078,0.0
3079,0.030883190871173305
3080,0.0
3081,0.0
3082,0.05659858755624736
3083,0.0
3084,0.22593577535206588
3085,0.0
3086,0.14192068460420693
3087,0.011280983667674604
3088,0.026705947377712924
3089,0.0169587283583974
3090,0.0
3091,0.6457615264446113
3092,0.018320884117524194
3093,0.4623545577183812
3094,0.005268271576055028
3095,0.29668284329831174
3096,0.08780033651885688
3097,0.0009666550695044407
3098,0.0
3099,0.34921547348763493
3100,0.10173447369242172
3101,0.008688034394888966
3102,0.13586457270089447
3103,0.0
3104,0.0
3105,0.20600781193351203
3106,0.1221939828622105
3107,0.0
3108,0.0
3109,0.018096733237715767
3110,0.19644175333003044
3111,0.0
3112,0.017239098772186878
3113,0.1080820644875633
3114,0.5385744726089623
3115,0.5072588999262937
3116,0.047458195234012734
3117,0.17504662586473607
3118,0.0
3119,0.021773800269403232
3120,0.022424974041259205
3121,0.0
3122,0.0
3123,0.0496504319296891
3124,0.0
3125,0.06056193419473033
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0053389991605694576
3132,0.0
3133,0.33685259133856604
3134,0.029168031294732444
3135,0.10443349377658961
3136,0.0
3137,0.08347242095926077
3138,0.07167111633730006
3139,0.0
3140,0.0
3141,0.02404624154387669
3142,0.1466573934706279
3143,0.002532092467913749
3144,0.021603920267835086
3145,0.09306335323660431
3146,0.0
3147,0.13658385960794117
3148,0.09492617833840811
3149,0.04637924702017582
3150,0.3624019990896361
3151,0.02909846883763656
3152,0.12105102764800701
3153,0.8817450169683121
3154,0.0
3155,0.0355002619960203
3156,0.0
3157,0.033006557565546046
3158,0.029163532171647688
3159,0.03675647384308878
3160,0.07334711305035757
3161,0.0
3162,0.017363498455137183
3163,0.0
3164,0.07370773944543885
3165,0.04149397377283215
3166,0.2171326421382016
3167,0.0
3168,0.02128607665316906
3169,0.0
3170,0.027293529051113374
3171,0.0
3172,0.05770584864698858
3173,0.17243262454550923
3174,0.05449323112425564
3175,0.09174390154409995
3176,0.007495434548493662
3177,0.029337088663337063
3178,0.08137557885658708
3179,0.42858742740481404
3180,0.0
3181,0.0
3182,0.08631847085546784
3183,0.0
3184,0.0
3185,0.012488873842913861
3186,0.0
3187,0.05506329881618299
3188,0.03237049676001469
3189,0.07350450836483358
3190,0.0
3191,0.052046903123777355
3192,0.027974761762345146
3193,0.07563902051489446
3194,0.0
3195,0.0
3196,0.00011282324363381946
3197,0.4577581497164527
3198,0.0
3199,0.1502093403365814
3200,0.3257522982484593
3201,0.12359133832987279
3202,0.04901671456010526
3203,0.1712040370514707
3204,0.04066021436525613
3205,0.0
3206,0.029691230071574815
3207,0.3240547313804818
3208,0.0
3209,0.0
3210,0.015373427816858687
3211,0.07981201611069011
3212,0.04231823027956594
3213,0.0
3214,0.01616024990080067
3215,0.0
3216,0.08073272339765047
3217,0.1769257220681535
3218,0.022077018576836416
3219,0.050795938310942645
3220,0.01947138636787038
3221,0.011107816115924152
3222,0.08839915668406206
3223,0.013962168581586276
3224,0.028418575927436684
3225,0.055698712198768874
3226,0.05817384510927148
3227,0.0
3228,0.0003941176447028738
3229,0.104963679776084
3230,0.0
3231,0.1420364428429215
3232,0.11868197379386114
3233,0.09961382323798862
3234,0.0
3235,0.07705808895586319
3236,0.21780473672856804
3237,0.0
3238,0.03310644813876795
3239,0.3477294186320483
3240,0.10964086713664578
3241,0.043099110545659514
3242,0.09239519665807716
3243,0.3001131961911314
3244,0.14318293951842076
3245,0.004506636555603016
3246,0.07173160015173341
3247,0.2759189135817657
3248,0.01842589185516097
3249,0.0
3250,0.0
3251,1.0948505809993647
3252,0.03174948033393221
3253,0.0056739515183679146
3254,0.0
3255,0.005510634494991784
3256,0.0
3257,0.0
3258,0.0
3259,0.0993244028470226
3260,0.0
3261,0.4532169103269297
3262,0.0
3263,0.02992246279999211
3264,0.12919777716878222
3265,0.0
3266,0.08015798625958226
3267,0.08209795254982222
3268,0.0
3269,0.08720610944667762
3270,0.0
3271,0.0
3272,0.2815748878611064
3273,0.0001013750578175987
3274,0.08202429621687557
3275,0.018283094378832132
3276,1.6409185044392824
3277,0.06966901753701737
3278,0.0
3279,0.0
3280,0.0
3281,0.030622438052526846
3282,0.22316442018224425
3283,0.07791752968784671
3284,0.016964777662042962
3285,0.014712006060136673
3286,0.0
3287,0.0354677320048884
3288,0.14289496167397253
3289,0.6468569183012893
3290,0.0
3291,0.0
3292,0.016748334902721318
3293,0.061456934954848386
3294,0.02404012797804267
3295,0.07295295840836147
3296,0.0872284144417117
3297,0.13842949229102075
3298,0.0
3299,0.0
3300,0.0
3301,0.20523996842292203
3302,0.0666734198798471
3303,0.0
3304,0.007588690491412642
3305,0.03934405034785282
3306,0.011003094705722916
3307,0.028649238060244997
3308,0.09055774849506903
3309,0.08410366621416987
3310,0.6342304365377736
3311,0.1555790603792575
3312,0.0022014145826245723
3313,0.15739557422302397
3314,0.0
3315,0.2074698091126681
3316,0.041171323149819194
3317,0.0
3318,0.001170424302677553
3319,0.0
3320,0.0
3321,0.0
3322,0.027530474143475203
3323,0.0
3324,0.0300587527805094
3325,0.029976694687765537
3326,0.04136107501106068
3327,0.0
3328,0.19689091838703643
3329,0.0
3330,0.0
3331,0.001480151655680828
3332,0.04342010919188066
3333,0.07542504552052254
3334,0.0
3335,0.1975203963959551
3336,0.0
3337,0.017441685014484953
3338,0.0
3339,0.03174808364669168
3340,0.26407797817017364
3341,0.35484392719075775
3342,0.03457579106800068
3343,0.0
3344,0.028163425677205645
3345,0.09558624890548906
3346,0.012821594750556109
3347,0.03896354731036933
3348,0.031050652271917834
3349,0.09066379356197274
3350,0.06446563801466532
3351,0.0
3352,0.0
3353,0.0
3354,0.011616974025630888
3355,0.014371091580682283
3356,0.0
3357,0.0
3358,0.35213427394456254
3359,0.07913920427311183
3360,0.2841621425874603
3361,0.2851442063268408
3362,0.016118180049189412
3363,0.3181039464595532
3364,0.017854094944365073
3365,0.02548935846505973
3366,0.02326460263503627
3367,0.08277616822295641
3368,0.0
3369,0.0013977309874784183
3370,0.0937318257965476
3371,0.0976045926261282
3372,0.012204874000933508
3373,0.09759093242971684
3374,0.051222403326375066
3375,0.06742397946112355
3376,0.0186395597827671
3377,0.0935425063600599
3378,0.03613247861777147
3379,0.07137002357032785
3380,0.06483338790901616
3381,0.12344147478494438
3382,0.0790157138854477
3383,0.01424755173618486
3384,0.08616706358901016
3385,0.19824407980073566
3386,0.0
3387,0.0
3388,0.0
3389,0.024347638271597916
3390,0.0
3391,0.10898892066314136
3392,0.004618781243443948
3393,0.0006090793088562307
3394,0.08776626785719976
3395,0.030397924964266743
3396,0.08847199283668594
3397,0.0
3398,0.07336512885212265
3399,0.0
3400,0.16271089619760026
3401,0.0
3402,0.033032627160325845
3403,0.03578842615675892
3404,0.0
3405,0.0653550408466943
3406,0.0
3407,0.0
3408,0.0
3409,0.018462159274399426
3410,0.026618257966359415
3411,0.0
3412,0.0
3413,0.0
3414,0.017424421053442884
3415,0.8795400724942088
3416,0.03877099752106972
3417,0.03691214185281755
3418,0.1580366413657286
3419,0.06156821835911419
3420,0.09214676361701368
3421,0.0
3422,0.23269707057244116
3423,0.0717867762206561
3424,0.0
3425,0.022638959341963805
3426,0.0
3427,0.15007921316084438
3428,0.09945310403514807
3429,0.017944210357774715
3430,0.0
3431,0.12548266783465767
3432,0.0
3433,0.0
3434,0.03139193766858028
3435,0.11026157072855636
3436,0.0
3437,0.0850629338818214
3438,0.18037863787308428
3439,0.1479719830470172
3440,0.21941494082375268
3441,0.11947233115436084
3442,0.06408860516462322
3443,0.0342434793074462
3444,0.0868308295628264
3445,0.0
3446,0.2815748878611064
3447,0.0
3448,0.022077018576836416
3449,0.015409149616134599
3450,0.011726533826024621
3451,0.0629381161361584
3452,0.0
3453,0.0
3454,0.3117009040735468
3455,0.021809485675714946
3456,0.0509561356215702
3457,0.0
3458,0.11129738024457314
3459,0.019828671066229653
3460,0.0
3461,0.07440649439342462
3462,0.07686667648415124
3463,0.6466100807529691
3464,0.2854025709293255
3465,0.0
3466,0.04378470685007496
3467,0.13551009291795957
3468,0.06488506691904394
3469,0.06937462729854005
3470,0.0
3471,0.4383833249652298
3472,0.041197956800427704
3473,0.0
3474,0.2701463792894634
3475,0.12218494498026633
3476,0.21992872355394422
3477,0.1723844826786305
3478,0.022077018576836416
3479,0.38429564853365505
3480,0.0
3481,0.004390268509204098
3482,0.25187601341561816
3483,0.21948851059221486
3484,0.10285114663765249
3485,0.22274722175190131
3486,0.43464751456706274
3487,0.0
3488,0.37049428281634533
3489,0.027838791340173863
3490,0.0
3491,0.0
3492,0.0
3493,0.00450163950106397
3494,0.04691032981800891
3495,0.0
3496,0.0
3497,0.0
3498,0.03541027658883511
3499,0.0
3500,0.4681397635938209
3501,0.0
3502,0.30568622827908865
3503,0.044109642729963205
3504,0.0
3505,0.1017145768626655
3506,0.03556557528601356
3507,0.01743433834833663
3508,0.0
3509,0.0003538015602346789
3510,0.10559676231285042
3511,0.0
3512,0.0
3513,0.1568118051428753
3514,0.0
3515,0.15181872276772435
3516,0.15922456799894302
3517,0.0
3518,0.036917305184010374
3519,0.0
3520,0.04839400880338385
3521,0.025346119323664595
3522,0.08907843176760544
3523,0.0
3524,0.055080413328749245
3525,0.0
3526,0.018751836411300182
3527,0.13108866079063297
3528,0.0
3529,0.07511274796807932
3530,0.010310792094495369
3531,0.07746436519549427
3532,0.16611491332975703
3533,0.20582190874789408
3534,0.29400121954524483
3535,0.0
3536,0.0
3537,0.0
3538,0.040357255918387125
3539,0.025075075631233013
3540,0.030218532474751925
3541,0.0
3542,0.15811105441893414
3543,0.031182945987202615
3544,0.4758085999992998
3545,0.0751695834892967
3546,0.33416693218169957
3547,0.10160078139691464
3548,0.019365368206215372
3549,0.053126388960013315
3550,0.1113261124205831
3551,0.010665295007910913
3552,0.011941202090882896
3553,0.4913624180089986
3554,0.07804503189374401
3555,0.0
3556,0.07857485545138054
3557,0.09761973149387426
3558,0.044224917455177426
3559,0.6728744976632992
3560,0.90769003865582
3561,0.21928849896920966
3562,0.03683975529939065
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.06293931575557998
3568,0.18982172587134727
3569,0.09992701061801945
3570,0.0
3571,0.0
3572,0.0717512337240871
3573,0.04505640070099037
3574,0.0896041732713444
3575,0.04300660457941152
3576,0.0
3577,0.10751411209080342
3578,0.017558051371468153
3579,0.051075219251977444
3580,0.18562085547624907
3581,0.06398338262875658
3582,0.4283326157109224
3583,0.08261052202437913
3584,0.04591738451421712
3585,0.15394551317703087
3586,0.020955051391283064
3587,0.03788863318613167
3588,0.0
3589,0.36884036587416436
3590,0.03568471564130249
3591,0.028563017706264127
3592,0.02592192416748862
3593,0.039535204922461986
3594,0.24750268211644855
3595,0.09482751085639318
3596,0.18135363124462156
3597,0.10488288798281697
3598,0.08919281494811493
3599,0.02507288703905708
3600,0.10571892427350171
3601,0.0
3602,0.3100516978921517
3603,0.1334181968900241
3604,0.7900981377643101
3605,0.17028164950034608
3606,0.0004099528217818005
3607,0.057012017499703305
3608,0.0
3609,0.0
3610,0.05711229261876749
3611,0.0
3612,0.21199549136727924
3613,0.0
3614,0.029567822472240657
3615,0.0793184383282135
3616,0.0
3617,0.16607657310546298
3618,0.019387389874520267
3619,0.0
3620,0.0
3621,0.10538409741711963
3622,0.013221131113580142
3623,0.06542767709757946
3624,0.0
3625,0.0
3626,0.1334702663840961
3627,0.026705947377712924
3628,0.7151105722212789
3629,0.0
3630,0.119509367149087
3631,0.0
3632,0.03984181000837772
3633,0.0
3634,4.7698856847411264e-05
3635,0.07175806796931639
3636,0.0
3637,0.0
3638,0.23174002512835745
3639,0.0797000570728077
3640,0.0
3641,0.0
3642,0.0
3643,0.4487757872344753
3644,0.31767449109757173
3645,0.039943240008613934
3646,0.10288019747139909
3647,0.0
3648,0.04311602795315039
3649,0.0
3650,0.0
3651,0.0
3652,0.0771425002256727
3653,0.5505418208701229
3654,0.04419437933687931
3655,0.026618257966359415
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.047169115002670736
3661,0.1456681009470575
3662,0.0
3663,0.2080706397577785
3664,0.08182285129760825
3665,0.08242271155387026
3666,0.03872891152270164
3667,0.522253449702621
3668,0.0
3669,0.08931521924457186
3670,0.1359025805824121
3671,0.0
3672,0.09931508864688698
3673,0.023882941001667213
3674,0.052922198165020085
3675,0.10731522612312094
3676,0.041795097205098664
3677,0.0028329387528263084
3678,0.04008603050375381
3679,0.06269059359317986
3680,0.047089933155497476
3681,0.6298919774694793
3682,0.03259128930447641
3683,0.09629533608584584
3684,0.12118028494800193
3685,0.0
3686,0.0
3687,0.07143711975067735
3688,0.07448748529377092
3689,0.006445779865940082
3690,0.0708446904533977
3691,0.024347638271597916
3692,0.09676676613652813
3693,0.0
3694,0.0
3695,0.3368608529936017
3696,0.15703243455071103
3697,0.3836441628169043
3698,0.1563959820668357
3699,0.008220314855647892
3700,0.3280312469274902
3701,0.10206068084330511
3702,0.0
3703,0.0
3704,0.0
3705,0.0035646733866734337
3706,0.004294469920096411
3707,0.19733514823909992
3708,0.014009766859384598
3709,0.0
3710,0.0031845795386624687
3711,0.0
3712,0.0
3713,0.0
3714,0.09728026583239746
3715,0.008428969300196876
3716,0.0
3717,0.07602350013848458
3718,0.0
3719,0.09866697863012508
3720,0.06666572440413887
3721,0.0
3722,0.07685327637409234
3723,0.4464197889292958
3724,0.4078948138490306
3725,0.026865716251099236
3726,0.0917972442033399
3727,0.17420150701195958
3728,0.0
3729,0.08482937691026571
3730,0.29510683660267656
3731,0.09068857011881537
3732,0.0
3733,0.0008176267124451186
3734,0.0
3735,0.11341892033874856
3736,0.0
3737,0.0
3738,0.09530648253859209
3739,0.09640438145458763
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.017636477256646188
3746,0.0
3747,0.013278463775761473
3748,0.039406465359621556
3749,0.060383206514827314
3750,0.0
3751,0.07784617166763308
3752,0.02303483151632779
3753,0.13816873787597306
3754,0.029369467664770887
3755,0.0
3756,0.41358616424369465
3757,0.07604468742301229
3758,0.0
3759,0.013997153520785233
3760,0.0
3761,0.04463140851576153
3762,0.0
3763,0.0
3764,0.045446879257680095
3765,0.29999249992134835
3766,0.05910327449238384
3767,0.0
3768,0.012460108493670852
3769,0.0
3770,0.0
3771,0.8946561745330182
3772,0.1735781553470499
3773,0.0
3774,0.039813787932075684
3775,0.011146738730430705
3776,0.0
3777,0.0
3778,0.0
3779,0.07187295568494179
3780,0.17397420698356125
3781,0.37609117365378353
3782,0.4594323622907108
3783,0.15599146943556352
3784,0.04172416662607237
3785,0.0
3786,0.022099290760991153
3787,0.4631735653650262
3788,0.08604233218093782
3789,0.10886746689013016
3790,0.12123639440470768
3791,0.3851617545804418
3792,0.02320032856961518
3793,0.19231490901871595
3794,0.14797894298128966
3795,0.006684354887616095
3796,0.0
3797,0.0
3798,0.4641060826848573
3799,0.07910776362526128
3800,0.38762641141950116
3801,0.0
3802,0.10765577386456382
3803,0.0
3804,0.012712569392919093
3805,0.0
3806,0.0875813988752947
3807,0.16157438327228313
3808,0.0
3809,0.029375664635952425
3810,0.0
3811,0.09947187923281753
3812,0.02092970887485368
3813,0.1649652942939861
3814,0.08040099822251445
3815,0.08616342195631965
3816,0.06280856674333801
3817,0.072761527760548
3818,0.02002342483333397
3819,0.22718074205025296
3820,0.24891715180831664
3821,0.022068254406740095
3822,0.1255368459592665
3823,0.0779056831629319
3824,0.10811986461033563
3825,0.053819061246001
3826,1.004683958784069
3827,0.147697743682218
3828,0.0
3829,0.02126781117219334
3830,0.0
3831,0.0850629338818214
3832,0.03695273438330915
3833,0.1937854714857572
3834,0.02218698017234466
3835,0.1255368459592665
3836,0.022656380857423386
3837,0.08995610107354235
3838,0.0
3839,0.0
3840,0.0
3841,0.1972204057193503
3842,0.016489755800434658
3843,0.04069461866446655
3844,0.0
3845,0.31926410807605077
3846,0.0
3847,0.19916153808179882
3848,0.0
3849,0.35129735119597516
3850,0.024063521207667193
3851,0.08800508610066426
3852,0.032630730167456434
3853,0.264979827481751
3854,0.013584056911364328
3855,0.024347638271597916
3856,0.0
3857,0.06909940387556635
3858,0.06772873944058944
3859,0.17718982350218315
3860,0.0
3861,0.0
3862,0.0
3863,0.04829699776540597
3864,0.1493857482599079
3865,0.0
3866,0.085720956461115
3867,0.0
3868,0.0995202661484269
3869,0.0687128979583651
3870,0.0
3871,0.0
3872,0.007547451346428424
3873,0.0
3874,0.0
3875,0.0
3876,0.4571267355658106
3877,0.0
3878,0.05978002883982292
3879,0.0
3880,0.027782084549406783
3881,0.0
3882,0.00969280617383994
3883,0.0
3884,0.14244264827202713
3885,0.13942759679857275
3886,1.2502134745371132
3887,0.0
3888,0.03241149499378615
3889,0.07553402967351985
3890,0.07752017629235297
3891,0.0
3892,0.0
3893,0.14881089724608731
3894,0.1571088888322194
3895,0.0
3896,0.3961342369623697
3897,0.0
3898,0.0
3899,0.16173944559587738
3900,0.0
3901,0.011638533662170936
3902,0.09690828083151626
3903,0.06265255646005219
3904,0.06180733576525821
3905,0.10268639060488205
3906,0.006163257973835989
3907,0.0
3908,0.0
3909,0.13964348683576322
3910,0.015321607408977478
3911,0.18903769376145085
3912,0.0
3913,0.0
3914,0.06213409265763392
3915,0.12786470051190157
3916,0.1593795085269809
3917,0.0
3918,0.0
3919,0.0
3920,0.09824544025313742
3921,0.0204691692293002
3922,0.0
3923,0.08725311395858526
3924,0.07394345706016736
3925,0.0
3926,0.12172070437874627
3927,0.0
3928,0.07216565068527281
3929,0.0
3930,0.018420897080214438
3931,0.011009413370009824
3932,0.032343522156429216
3933,0.1781298564760112
3934,0.0
3935,0.0
3936,0.0
3937,0.018905845720811776
3938,0.0
3939,0.0
3940,0.07673225193112998
3941,0.1623303938812901
3942,0.0855075348862746
3943,0.0
3944,0.046199502524410185
3945,0.0
3946,0.0
3947,0.09163859997956791
3948,0.02167853209904802
3949,0.028361308098557636
3950,0.0
3951,0.1157187232212964
3952,0.05475184670963262
3953,0.09482751085639318
3954,0.0
3955,0.04839462470277933
3956,0.071203381190311
3957,0.17691293333701275
3958,0.08123837325601979
3959,0.34689345733654786
3960,0.0657149464335598
3961,0.15587109062103188
3962,0.07598886658305037
3963,0.09955088552715896
3964,0.333466450063308
3965,0.0704124867348348
3966,0.11399458599567858
3967,0.015894111796241894
3968,0.0
3969,0.22688721550761315
3970,0.16680955106906126
3971,0.43383615164272094
3972,0.15705470673486577
3973,0.7873041393482336
3974,0.07913920427311183
3975,0.0
3976,0.015823107651855572
3977,0.021564255567872337
3978,0.0
3979,0.004520723072295674
3980,0.13205820091730303
3981,0.020972919740490426
3982,0.0
3983,0.0
3984,0.07035721577027942
3985,0.0
3986,0.0
3987,0.14625139440442325
3988,0.0
3989,0.037374554085358724
3990,0.0
3991,0.0
3992,0.0
3993,0.08486389192269428
3994,0.052055331316918085
3995,0.06267174084013405
3996,0.23395252510386388
3997,0.0
3998,0.11736350080689562
3999,0.0
4000,0.018514727382234142
4001,0.11583914493302672
4002,0.10892799891066662
4003,0.047676049373168716
4004,0.014973469564546704
4005,0.2080277256512204
4006,0.0
4007,0.0
4008,0.09174390154409995
4009,0.003452713325834189
4010,0.2211986664161083
4011,0.008471432866630657
4012,0.013413694187599745
4013,0.01724882834901109
4014,0.0
4015,0.0
4016,0.038042404897891124
4017,0.10651149836780771
4018,0.6179280832371852
4019,0.0
4020,0.0
4021,0.06701883037094802
4022,0.11978204755134225
4023,0.07789054886648827
4024,0.022957294003644435
4025,0.012856361282331363
4026,0.20929949721201968
4027,0.008621183171546143
4028,0.026095249762497552
4029,0.0
4030,0.018444316860660948
4031,0.2127642952458162
4032,0.018032478287414833
4033,0.029477315572030705
4034,0.1181565925840884
4035,0.0
4036,0.57485834642043
4037,0.08126483028286113
4038,0.0009326013506489872
4039,0.5838996584109433
4040,0.0
4041,0.0
4042,0.0666375981741254
4043,0.04547556932794805
4044,0.017935620181136258
4045,0.019557477021618475
4046,0.18287837259368978
4047,0.03941548597795652
4048,0.018899258551131837
4049,0.08449903225766509
4050,0.011726533826024621
4051,0.13211571449399528
4052,0.01650197837004974
4053,0.20496974175091687
4054,0.045945241287294714
4055,0.01368135589519337
4056,0.04722592265106318
4057,0.12500529034983998
4058,0.08592716735858996
4059,0.11143566891511014
4060,0.016842450459211733
4061,0.0
4062,0.12253412451360024
4063,0.014729077366837373
4064,0.018341397222937594
4065,0.5708023870374248
4066,0.0
4067,0.041836742096425183
4068,0.0
4069,0.0010672420931845394
4070,0.0964436227277341
4071,0.02290267837257165
4072,0.0
4073,0.044615865680897926
4074,0.0
4075,0.10882336863108577
4076,0.039255155813009424
4077,0.057744855067261014
4078,0.13003310812015734
4079,0.09778722287747854
4080,0.04612781465551041
4081,0.32014021530707204
4082,0.26299612692382013
4083,0.16732719722705802
4084,0.035149491826423684
4085,0.0
4086,0.0
4087,0.0138547297248941
4088,0.3170127460668981
4089,0.0
4090,0.0
4091,0.0
4092,0.02423706689266769
4093,0.0
4094,0.0
4095,0.08957776830008335
4096,0.026474955425491054
4097,0.17114831888059978
4098,0.037374554085358724
4099,0.04208225464624338
4100,0.38987352028634703
4101,0.038927337105665316
4102,0.017251321165232092
4103,0.1947982322678916
4104,0.07232734518882733
4105,0.0
4106,0.19417981031338538
4107,0.1584058698542874
4108,0.21813527932740318
4109,0.10431468610159644
4110,0.02822822314959783
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.04536932955551887
4116,0.09080742807671616
4117,0.0
4118,0.04697362394691584
4119,0.0
4120,0.14025080211714158
4121,0.0
4122,0.08494223761203745
4123,0.0
